000.7463	1.258388
000.7452	1.258318
000.7440	1.258302
000.7429	1.258223
000.7418	1.258201
000.7407	1.258173
000.7396	1.258124
000.7386	1.258096
000.7375	1.258059
000.7364	1.258068
000.7353	1.258017
000.7342	1.257971
000.7331	1.257986
000.7321	1.257952
000.7310	1.257972
000.7299	1.257940
000.7289	1.257856
000.7278	1.257854
000.7267	1.257869
000.7257	1.257851
000.7246	1.257838
000.7236	1.257823
000.7225	1.257798
000.7215	1.257797
000.7205	1.257850
000.7194	1.257822
000.7184	1.257880
000.7174	1.257950
000.7163	1.257992
000.7153	1.257689
000.7143	1.257648
000.7133	1.257646
000.7123	1.257643
000.7112	1.257622
000.7102	1.257610
000.7092	1.257620
000.7082	1.257603
000.7072	1.257609
000.7062	1.257603
000.7052	1.257609
000.7042	1.257609
000.7032	1.257619
000.7022	1.257604
000.7013	1.257604
000.7003	1.257607
000.6993	1.257605
000.6983	1.257600
000.6974	1.257603
000.6964	1.257623
000.6954	1.257633
000.6944	1.257658
000.6935	1.257680
000.6925	1.257744
000.6916	1.257669
000.6906	1.257645
000.6897	1.257641
000.6887	1.257641
000.6878	1.257649
000.6868	1.257656
000.6859	1.257663
000.6849	1.257672
000.6840	1.257680
000.6831	1.257690
000.6821	1.257700
000.6812	1.257708
000.6803	1.257718
000.6793	1.257727
000.6784	1.257738
000.6775	1.257747
000.6766	1.257757
000.6757	1.257766
000.6748	1.257779
000.6739	1.257788
000.6729	1.257801
000.6720	1.257809
000.6711	1.257824
000.6702	1.257833
000.6693	1.257850
000.6684	1.257860
000.6676	1.257873
000.6667	1.257887
000.6658	1.257898
000.6649	1.257913
000.6640	1.257928
000.6631	1.257945
000.6623	1.257952
000.6614	1.257968
000.6605	1.257984
000.6596	1.257994
000.6588	1.258012
000.6579	1.258027
000.6570	1.258043
000.6562	1.258053
000.6553	1.258069
000.6545	1.258079
000.6536	1.258094
000.6527	1.258114
000.6519	1.258141
000.6510	1.258139
000.6502	1.258155
000.6494	1.258178
000.6485	1.258195
000.6477	1.258216
000.6468	1.258241
000.6460	1.258250
000.6452	1.258261
000.6443	1.258278
000.6435	1.258291
000.6427	1.258307
000.6418	1.258325
000.6410	1.258344
000.6402	1.258363
000.6394	1.258383
000.6386	1.258404
000.6378	1.258424
000.6369	1.258443
000.6361	1.258464
000.6353	1.258486
000.6345	1.258508
000.6337	1.258530
000.6329	1.258552
000.6321	1.258576
000.6313	1.258599
000.6305	1.258622
000.6297	1.258646
000.6289	1.258671
000.6281	1.258697
000.6274	1.258724
000.6266	1.258750
000.6258	1.258776
000.6250	1.258802
000.6242	1.258830
000.6234	1.258858
000.6227	1.258888
000.6219	1.258918
000.6211	1.258948
000.6203	1.258980
000.6196	1.259011
000.6188	1.259044
000.6180	1.259078
000.6173	1.259113
000.6165	1.259153
000.6158	1.259188
000.6150	1.259222
000.6143	1.259261
000.6135	1.259301
000.6127	1.259342
000.6120	1.259385
000.6112	1.259429
000.6105	1.259474
000.6098	1.259522
000.6090	1.259571
000.6083	1.259622
000.6075	1.259675
000.6068	1.259729
000.6061	1.259786
000.6053	1.259846
000.6046	1.259910
000.6039	1.259975
000.6031	1.260045
000.6024	1.260117
000.6017	1.260195
000.6010	1.260275
000.6002	1.260363
000.5995	1.260456
000.5988	1.260555
000.5981	1.260662
000.5974	1.260780
000.5967	1.260909
000.5959	1.261049
000.5952	1.261207
000.5945	1.261387
000.5938	1.261590
000.5931	1.261833
000.5924	1.262129
000.5917	1.262509
000.5910	1.263049
000.5903	1.264098
000.5896	1.266273
000.5889	1.266064
000.5882	1.263704
000.5875	1.262913
000.5869	1.262424
000.5862	1.262067
000.5855	1.261784
000.5848	1.261550
000.5841	1.261351
000.5834	1.261177
000.5828	1.261023
000.5821	1.260885
000.5814	1.260760
000.5807	1.260645
000.5800	1.260540
000.5794	1.260442
000.5787	1.260351
000.5780	1.260266
000.5774	1.260187
000.5767	1.260112
000.5760	1.260041
000.5754	1.259974
000.5747	1.259910
000.5741	1.259850
000.5734	1.259792
000.5727	1.259737
000.5721	1.259684
000.5714	1.259633
000.5708	1.259584
000.5701	1.259538
000.5695	1.259493
000.5688	1.259463
000.5682	1.259418
000.5675	1.259367
000.5669	1.259328
000.5663	1.259290
000.5656	1.259254
000.5650	1.259219
000.5643	1.259185
000.5637	1.259152
000.5631	1.259120
000.5624	1.259088
000.5618	1.259058
000.5612	1.259029
000.5605	1.259000
000.5599	1.258972
000.5593	1.258945
000.5587	1.258919
000.5580	1.258893
000.5574	1.258868
000.5568	1.258844
000.5562	1.258820
000.5556	1.258797
000.5549	1.258774
000.5543	1.258752
000.5537	1.258731
000.5531	1.258710
000.5525	1.258689
000.5519	1.258669
000.5513	1.258650
000.5507	1.258631
000.5501	1.258612
000.5495	1.258593
000.5488	1.258575
000.5482	1.258558
000.5476	1.258541
000.5470	1.258524
000.5464	1.258508
000.5459	1.258492
000.5453	1.258476
000.5447	1.258461
000.5441	1.258446
000.5435	1.258431
000.5429	1.258417
000.5423	1.258403
000.5417	1.258389
000.5411	1.258375
000.5405	1.258362
000.5400	1.258349
000.5394	1.258336
000.5388	1.258323
000.5382	1.258311
000.5376	1.258299
000.5371	1.258288
000.5365	1.258276
000.5359	1.258265
000.5353	1.258254
000.5348	1.258243
000.5342	1.258232
000.5336	1.258222
000.5330	1.258212
000.5325	1.258202
000.5319	1.258192
000.5313	1.258183
000.5308	1.258173
000.5302	1.258164
000.5297	1.258155
000.5291	1.258146
000.5285	1.258138
000.5280	1.258129
000.5274	1.258121
000.5269	1.258113
000.5263	1.258105
000.5258	1.258097
000.5252	1.258089
000.5247	1.258082
000.5241	1.258075
000.5236	1.258068
000.5230	1.258061
000.5225	1.258054
000.5219	1.258047
000.5214	1.258041
000.5208	1.258034
000.5203	1.258028
000.5198	1.258022
000.5192	1.258016
000.5187	1.258010
000.5181	1.258005
000.5176	1.257999
000.5171	1.257994
000.5165	1.257988
000.5160	1.257984
000.5155	1.257984
000.5149	1.257977
000.5144	1.257969
000.5139	1.257964
000.5133	1.257960
000.5128	1.257955
000.5123	1.257951
000.5118	1.257947
000.5112	1.257945
000.5107	1.257938
000.5102	1.257936
000.5097	1.257932
000.5092	1.257928
000.5086	1.257925
000.5081	1.257920
000.5076	1.257917
000.5071	1.257914
000.5066	1.257910
000.5061	1.257907
000.5056	1.257904
000.5051	1.257901
000.5045	1.257899
000.5040	1.257898
000.5035	1.257898
000.5030	1.257891
000.5025	1.257887
000.5020	1.257886
000.5015	1.257882
000.5010	1.257880
000.5005	1.257877
000.5000	1.257875
000.4995	1.257873
000.4990	1.257872
000.4985	1.257882
000.4980	1.257878
000.4975	1.257867
000.4970	1.257865
000.4965	1.257863
000.4960	1.257862
000.4955	1.257860
000.4950	1.257859
000.4946	1.257858
000.4941	1.257857
000.4936	1.257856
000.4931	1.257855
000.4926	1.257854
000.4921	1.257853
000.4916	1.257852
000.4912	1.257851
000.4907	1.257851
000.4902	1.257850
000.4897	1.257849
000.4892	1.257849
000.4888	1.257849
000.4883	1.257848
000.4878	1.257848
000.4873	1.257848
000.4869	1.257848
000.4864	1.257848
000.4859	1.257848
000.4854	1.257848
000.4850	1.257848
000.4845	1.257848
000.4840	1.257848
000.4836	1.257848
000.4831	1.257848
000.4826	1.257849
000.4822	1.257849
000.4817	1.257849
000.4812	1.257850
000.4808	1.257851
000.4803	1.257851
000.4798	1.257852
000.4794	1.257853
000.4789	1.257853
000.4785	1.257854
000.4780	1.257855
000.4776	1.257856
000.4771	1.257857
000.4766	1.257858
000.4762	1.257859
000.4757	1.257860
000.4753	1.257865
000.4748	1.257865
000.4744	1.257864
000.4739	1.257865
000.4735	1.257866
000.4730	1.257867
000.4726	1.257869
000.4721	1.257870
000.4717	1.257872
000.4713	1.257873
000.4708	1.257875
000.4704	1.257876
000.4699	1.257878
000.4695	1.257880
000.4690	1.257881
000.4686	1.257883
000.4682	1.257885
000.4677	1.257887
000.4673	1.257889
000.4669	1.257899
000.4664	1.257898
000.4660	1.257838
000.4655	1.257628
000.4651	1.257585
000.4647	1.257591
000.4643	1.257596
000.4638	1.257601
000.4634	1.257607
000.4630	1.257613
000.4625	1.257618
000.4621	1.257624
000.4617	1.257629
000.4613	1.257635
000.4608	1.257640
000.4604	1.257646
000.4600	1.257652
000.4596	1.257657
000.4591	1.257663
000.4587	1.257668
000.4583	1.257674
000.4579	1.257679
000.4575	1.257685
000.4570	1.257690
000.4566	1.257696
000.4562	1.257701
000.4558	1.257707
000.4554	1.257712
000.4550	1.257718
000.4545	1.257723
000.4541	1.257729
000.4537	1.257734
000.4533	1.257739
000.4529	1.257745
000.4525	1.257750
000.4521	1.257756
000.4517	1.257761
000.4513	1.257767
000.4509	1.257772
000.4505	1.257778
000.4500	1.257783
000.4496	1.257788
000.4492	1.257794
000.4488	1.257799
000.4484	1.257805
000.4480	1.257810
000.4476	1.257815
000.4472	1.257821
000.4468	1.257826
000.4464	1.257832
000.4460	1.257837
000.4456	1.257842
000.4452	1.257848
000.4448	1.257853
000.4444	1.257858
000.4440	1.257863
000.4437	1.257869
000.4433	1.257874
000.4429	1.257880
000.4425	1.257885
000.4421	1.257890
000.4417	1.257895
000.4413	1.257900
000.4409	1.257906
000.4405	1.257911
000.4401	1.257916
000.4398	1.257921
000.4394	1.257927
000.4390	1.257932
000.4386	1.257937
000.4382	1.257942
000.4378	1.257948
000.4374	1.257953
000.4371	1.257958
000.4367	1.257963
000.4363	1.257969
000.4359	1.257974
000.4355	1.257979
000.4352	1.257984
000.4348	1.257989
000.4344	1.257995
000.4340	1.258000
000.4337	1.258005
000.4333	1.258010
000.4329	1.258015
000.4325	1.258021
000.4322	1.258026
000.4318	1.258031
000.4314	1.258036
000.4310	1.258041
000.4307	1.258046
000.4303	1.258052
000.4299	1.258057
000.4296	1.258062
000.4292	1.258067
000.4288	1.258072
000.4284	1.258077
000.4281	1.258082
000.4277	1.258088
000.4274	1.258093
000.4270	1.258098
